window_id,t_start,t_end,num_moves,fore_weight,back_weight,link_density,fore_ratio,back_ratio,dwell_ms,hover_ms,apm_rolling,gap_prev_ms,episode,phase_raw,phase_smooth
0,2025-10-31T02:20:00+00:00,2025-10-31T02:20:30+00:00,2,7.507630961281912,0.0,3.753815480640956,0.999999866802208,0.0,335.0,100.0,17.85,10000.0,TeamRoadTrip,divergent,divergent
1,2025-10-31T02:20:30+00:00,2025-10-31T02:21:00+00:00,1,8.117909601756503,0.48026197297232487,8.598171574728829,0.9441435992592331,0.05585628443698358,320.0,160.0,19.1,20000.0,TeamRoadTrip,divergent,divergent
2,2025-10-31T02:21:00+00:00,2025-10-31T02:21:30+00:00,2,6.860561711447579,1.3107644149235316,4.085663063185555,0.8395896535957628,0.16041022402509575,340.0,137.5,19.5,20000.0,TeamRoadTrip,divergent,divergent
3,2025-10-31T02:21:30+00:00,2025-10-31T02:22:00+00:00,1,6.300571271351405,1.5165994507925848,7.81717072214399,0.8059911557914923,0.1940087162850034,260.0,110.0,19.6,20000.0,TeamRoadTrip,divergent,divergent
4,2025-10-31T02:22:00+00:00,2025-10-31T02:22:30+00:00,2,5.855340242385863,2.454632418496268,4.154986330441066,0.7046159809084521,0.2953838987542231,320.0,115.0,20.65,20000.0,TeamRoadTrip,divergent,divergent
5,2025-10-31T02:22:30+00:00,2025-10-31T02:23:00+00:00,1,0.0,0.0,0.0,0.0,0.0,410.0,180.0,19.7,20000.0,TeamRoadTrip,divergent,divergent
6,2025-10-31T02:23:00+00:00,2025-10-31T02:23:30+00:00,2,11.035171713147845,6.5997177532741,8.817444733210973,0.6257578823162853,0.3742420609779471,330.0,135.0,19.85,20000.0,TeamRoadTrip,divergent,divergent
7,2025-10-31T02:23:30+00:00,2025-10-31T02:24:00+00:00,1,0.0,0.0,0.0,0.0,0.0,260.0,110.0,19.5,20000.0,TeamRoadTrip,divergent,divergent
8,2025-10-31T02:24:00+00:00,2025-10-31T02:24:30+00:00,2,5.209464005061558,6.2281514917101175,5.718807748385838,0.4554676235675462,0.5445322890016504,312.5,115.0,20.9,20000.0,TeamRoadTrip,convergent,divergent
9,2025-10-31T02:24:30+00:00,2025-10-31T02:25:00+00:00,1,0.0,0.0,0.0,0.0,0.0,380.0,170.0,19.9,20000.0,TeamRoadTrip,divergent,convergent
10,2025-10-31T02:25:00+00:00,2025-10-31T02:25:30+00:00,2,3.9719521999359126,5.48657955442156,4.729265877178737,0.41993322887274087,0.580066665402616,347.5,155.0,20.049999999999997,20000.0,TeamRoadTrip,convergent,divergent
11,2025-10-31T02:25:30+00:00,2025-10-31T02:26:00+00:00,1,0.0,0.0,0.0,0.0,0.0,290.0,120.0,20.3,20000.0,TeamRoadTrip,divergent,convergent
12,2025-10-31T02:26:00+00:00,2025-10-31T02:26:30+00:00,2,1.6543379170554022,4.29224875995091,2.973293338503156,0.2781995333983278,0.7218002984380034,330.0,145.0,20.4,20000.0,TeamRoadTrip,convergent,convergent
13,2025-10-31T02:26:30+00:00,2025-10-31T02:27:00+00:00,1,2.3614859580993652,4.531596728733607,6.893082686832972,0.342587739448199,0.6574121154788488,410.0,190.0,20.7,20000.0,TeamRoadTrip,convergent,convergent
14,2025-10-31T02:27:00+00:00,2025-10-31T02:27:30+00:00,2,1.8156738621847968,5.275690317153931,3.5456820896693637,0.25604010176699277,0.7439597572164364,345.0,157.5,20.3,20000.0,TeamRoadTrip,convergent,convergent
15,2025-10-31T02:27:30+00:00,2025-10-31T02:28:00+00:00,1,1.1578453949519565,6.837931769234793,7.99577716418675,0.14480709334057928,0.8551927815934197,280.0,130.0,20.1,20000.0,TeamRoadTrip,convergent,convergent
16,2025-10-31T02:28:00+00:00,2025-10-31T02:28:30+00:00,2,0.7070499147687639,6.931098699569701,3.819074307169233,0.09256822011465678,0.907431648963582,325.0,135.0,20.4,20000.0,TeamRoadTrip,convergent,convergent
17,2025-10-31T02:28:30+00:00,2025-10-31T02:29:00+00:00,1,0.3633726664951869,4.0802333014351975,4.4436059679303845,0.08177425886619945,0.9182255160913952,380.0,180.0,20.9,20000.0,TeamRoadTrip,convergent,convergent
18,2025-10-31T02:29:00+00:00,2025-10-31T02:29:30+00:00,2,0.0,6.892860787255422,3.446430393627711,0.0,0.9999998549223775,345.0,150.0,20.45,20000.0,TeamRoadTrip,convergent,convergent
19,2025-10-31T02:29:30+00:00,2025-10-31T02:30:00+00:00,1,0.0,0.0,0.0,0.0,0.0,300.0,130.0,20.0,20000.0,TeamRoadTrip,divergent,divergent
