window_id,t_start,t_end,num_moves,fore_weight,back_weight,link_density,fore_ratio,back_ratio,dwell_ms,hover_ms,apm_rolling,gap_prev_ms,num_new_items,num_org_ops,num_text_ops,num_image_ops,avg_novelty_new_items,avg_link_span_idx,avg_link_span_sec,clusters_in_window,new_clusters_in_window,cluster_churn,spatial_clusters_in_window,spatial_new_clusters_in_window,spatial_cluster_churn,episode,predicted_phase_full,predicted_phase_dc,p_divergent,p_convergent,p_incubation,p_conflict,confidence
0,2025-10-31T02:20:00+00:00,2025-10-31T02:20:15+00:00,1,9.131441189692572,0.0,9.131441189692572,0.9999998904882735,0.0,410.0,120.0,18.2,0.0,1,0,1,0,1.0,12.333333333333334,246.66666666666666,1,1,1.0,1,1,1.0,TeamRoadTrip,divergent,divergent,0.9999999999999626,0.0,0.0,3.742548194604203e-14,0.9999999999999626
1,2025-10-31T02:20:15+00:00,2025-10-31T02:20:30+00:00,1,2.823312410941491,0.0,2.823312410941491,0.9999996458062373,0.0,260.0,80.0,17.5,20000.0,1,0,0,1,1.0,12.333333333333334,246.66666666666666,1,1,1.0,1,0,0.0,TeamRoadTrip,divergent,divergent,0.9999999999994705,0.0,1.438494447666402e-13,3.8561171619191956e-13,0.9999999999994705
2,2025-10-31T02:20:30+00:00,2025-10-31T02:20:45+00:00,1,10.119357952704796,0.7887590298285851,10.90811698253338,0.9276905483520085,0.07230935997314893,320.0,160.0,19.1,20000.0,1,0,1,0,0.13730663061141968,12.142857142857142,242.85714285714286,1,0,0.0,1,0,0.0,TeamRoadTrip,divergent,divergent,0.9325593836885687,0.000356705636680264,0.0010353697280047639,0.06604854094674631,0.9325593836885687
4,2025-10-31T02:21:00+00:00,2025-10-31T02:21:15+00:00,1,1.0064923946674054,0.0,1.0064923946674054,0.9999990064515026,0.0,280.0,95.0,18.8,20000.0,1,0,0,1,1.0,6.333333333333333,126.66666666666667,1,0,0.0,1,0,0.0,TeamRoadTrip,divergent,divergent,0.9999999999967443,0.0,2.6694794966251603e-13,2.9887455012099237e-12,0.9999999999967443
5,2025-10-31T02:21:15+00:00,2025-10-31T02:21:30+00:00,1,8.254392275443443,1.6026590237250695,9.857051299168512,0.8374098082181972,0.16259009033159552,400.0,180.0,20.2,20000.0,1,0,1,0,0.11274349689483643,10.384615384615385,207.69230769230768,1,0,0.0,1,0,0.0,TeamRoadTrip,divergent,divergent,0.7350211425479316,0.006980140390980238,0.0,0.25799871706108807,0.7350211425479316
6,2025-10-31T02:21:30+00:00,2025-10-31T02:21:45+00:00,1,7.687428456086379,2.212841162314782,9.900269618401161,0.7764866994441669,0.22351319954849314,260.0,110.0,19.6,20000.0,1,0,1,0,0.14012610912322998,10.076923076923077,201.53846153846155,1,0,0.0,0,0,0.0,TeamRoadTrip,divergent,divergent,0.5861091478711126,0.020119206070518467,0.0014026799219799887,0.39236896613638894,0.5861091478711126
8,2025-10-31T02:22:00+00:00,2025-10-31T02:22:15+00:00,1,2.380836376777062,0.6397294814770038,3.0205658582540655,0.788208468311548,0.21179120062476528,350.0,130.0,21.0,20000.0,1,0,0,1,0.423870325088501,7.428571428571429,148.57142857142858,1,0,0.0,1,0,0.0,TeamRoadTrip,divergent,divergent,0.6332875093926964,0.013710894933423357,0.0,0.35300159567388023,0.6332875093926964
9,2025-10-31T02:22:15+00:00,2025-10-31T02:22:30+00:00,1,8.329366849018978,3.319851673566378,11.649218522585356,0.7150150130547467,0.28498490110259256,290.0,100.0,20.3,20000.0,1,0,1,0,0.08155030012130737,9.066666666666666,181.33333333333334,1,0,0.0,1,0,0.0,TeamRoadTrip,conflict,divergent,0.4441471386035048,0.043333214052011876,0.0,0.5125196473444833,0.5125196473444833
10,2025-10-31T02:22:30+00:00,2025-10-31T02:22:45+00:00,1,2.1577732379619894,1.4904480897463286,3.6482213277083178,0.5914588103838028,0.4085409155100957,410.0,180.0,19.7,20000.0,1,0,0,1,0.17772012948989868,8.375,167.5,1,0,0.0,1,0,0.0,TeamRoadTrip,conflict,divergent,0.23792858389045007,0.116855986131187,0.0016879147189312286,0.6435275152594316,0.6435275152594316
12,2025-10-31T02:23:00+00:00,2025-10-31T02:23:15+00:00,1,6.906555579258845,3.930160724199735,10.83671630345858,0.6373291270645762,0.36267078065655634,270.0,120.0,18.9,20000.0,1,0,1,0,0.08317631483078003,9.142857142857142,182.85714285714286,1,0,0.0,1,0,0.0,TeamRoadTrip,conflict,divergent,0.2939924455682739,0.08658182691028585,0.019408237082609303,0.600017490438831,0.600017490438831
13,2025-10-31T02:23:15+00:00,2025-10-31T02:23:30+00:00,1,5.429627051720252,4.624411087769729,10.05403813948998,0.540044351965362,0.45995554857212495,390.0,150.0,20.8,20000.0,1,0,1,0,0.09035998582839966,6.846153846153846,136.92307692307693,1,0,0.0,1,0,0.0,TeamRoadTrip,conflict,divergent,0.1734057830425691,0.16056448877912877,0.0,0.6660297281783022,0.6660297281783022
14,2025-10-31T02:23:30+00:00,2025-10-31T02:23:45+00:00,1,1.283307093840379,1.5604631900787354,2.843770283919114,0.4512694467017061,0.5487302016525741,260.0,110.0,19.5,20000.0,1,0,0,1,0.1161966323852539,6.666666666666667,133.33333333333334,1,0,0.0,1,0,0.0,TeamRoadTrip,conflict,convergent,0.0981293894551793,0.25918893012605404,0.005055068122134058,0.6376266122966326,0.6376266122966326
16,2025-10-31T02:24:00+00:00,2025-10-31T02:24:15+00:00,1,5.60983916429373,5.643313921414888,11.253153085708618,0.49851260558301286,0.5014873055530125,345.0,130.0,21.2,20000.0,1,0,1,0,0.07930958271026611,7.733333333333333,154.66666666666666,1,0,0.0,1,0,0.0,TeamRoadTrip,conflict,convergent,0.13252662957246297,0.20928454516336512,0.0,0.6581888252641719,0.6581888252641719
17,2025-10-31T02:24:15+00:00,2025-10-31T02:24:30+00:00,1,2.3054146950061503,3.6312999175145073,5.936714612520658,0.38833167115904665,0.611668160397648,280.0,100.0,20.6,20000.0,1,0,1,0,0.11242133378982544,6.375,127.5,1,0,0.0,1,0,0.0,TeamRoadTrip,conflict,convergent,0.06174891384125184,0.35388158966881206,0.0,0.5843694964899361,0.5843694964899361
18,2025-10-31T02:24:30+00:00,2025-10-31T02:24:45+00:00,1,0.5331643177912786,2.073482733506423,2.606647051297702,0.2045402015534266,0.79545941481212,380.0,170.0,19.9,20000.0,1,0,0,1,0.2660555839538574,7.333333333333333,146.66666666666666,1,0,0.0,1,0,0.0,TeamRoadTrip,convergent,convergent,0.0076560287851395485,0.7134995933411566,5.992500608923143e-05,0.2787844528676145,0.7134995933411566
20,2025-10-31T02:25:00+00:00,2025-10-31T02:25:15+00:00,1,0.0,1.4914411581479587,1.4914411581479587,0.0,0.9999993295080238,275.0,120.0,18.7,20000.0,1,0,1,0,0.16376078128814697,3.5,70.0,1,0,0.0,1,0,0.0,TeamRoadTrip,convergent,convergent,0.0,0.9999999999985928,1.483507957472737e-13,1.2589843290471958e-12,0.9999999999985928
21,2025-10-31T02:25:15+00:00,2025-10-31T02:25:30+00:00,1,5.141332681362446,4.356774495198176,9.498107176560623,0.5413007080768144,0.45869918663906145,420.0,190.0,21.4,20000.0,1,0,1,0,0.14512747526168823,8.23076923076923,164.6153846153846,1,0,0.0,1,0,0.0,TeamRoadTrip,conflict,divergent,0.17610789354809714,0.1624465885674471,0.0,0.6614455178844558,0.6614455178844558
22,2025-10-31T02:25:30+00:00,2025-10-31T02:25:45+00:00,1,0.0,2.141452660927406,2.141452660927406,0.0,0.9999995330274858,290.0,120.0,20.3,20000.0,1,0,0,1,0.3022165894508362,9.0,180.0,1,0,0.0,1,0,0.0,TeamRoadTrip,convergent,convergent,0.0,0.9999999999994655,0.0,5.343909246320113e-13,0.9999999999994655
24,2025-10-31T02:26:00+00:00,2025-10-31T02:26:15+00:00,1,1.4353005519280067,5.035062826596773,6.47036337852478,0.22182685053901863,0.7781729949101799,360.0,160.0,21.0,20000.0,1,0,1,0,0.1491396427154541,8.444444444444445,168.88888888888889,1,0,0.0,1,0,0.0,TeamRoadTrip,convergent,convergent,0.009408763820946364,0.6919931898583791,0.0,0.2985980463206745,0.6919931898583791
25,2025-10-31T02:26:15+00:00,2025-10-31T02:26:30+00:00,1,0.0,0.0,0.0,0.0,0.0,300.0,130.0,19.8,20000.0,1,0,0,1,1.0,0.0,0.0,1,1,1.0,1,0,0.0,TeamRoadTrip,conflict,divergent,0.0,0.0,0.0021599600517218757,0.9978400399482781,0.9978400399482781
26,2025-10-31T02:26:30+00:00,2025-10-31T02:26:45+00:00,1,2.9256541545574484,6.654262047547561,9.579916202105009,0.30539451363051345,0.6946053819844509,410.0,190.0,20.7,20000.0,1,0,1,0,0.1361023187637329,10.23076923076923,204.6153846153846,1,0,0.0,1,0,0.0,TeamRoadTrip,convergent,convergent,0.02715076541137449,0.5330823133543237,0.0,0.4397669212343019,0.5330823133543237
28,2025-10-31T02:27:00+00:00,2025-10-31T02:27:15+00:00,1,0.0,0.0,0.0,0.0,0.0,270.0,115.0,19.3,20000.0,1,0,0,1,1.0,0.0,0.0,1,1,1.0,1,0,0.0,TeamRoadTrip,conflict,divergent,0.0,0.0,0.02525249914760839,0.9747475008523916,0.9747475008523916
29,2025-10-31T02:27:15+00:00,2025-10-31T02:27:30+00:00,1,2.192863519375141,5.2380646008711595,7.430928120246301,0.2950995069244393,0.7049003585028869,420.0,200.0,21.3,20000.0,1,0,1,0,0.10659533739089966,9.3,186.0,1,0,0.0,1,0,0.0,TeamRoadTrip,convergent,convergent,0.02421867660133158,0.5498971802746893,0.0,0.42588414312397926,0.5498971802746893
30,2025-10-31T02:27:30+00:00,2025-10-31T02:27:45+00:00,1,1.4645640483269324,10.078743072656485,11.543307120983417,0.12687559172614035,0.8731243216435809,280.0,130.0,20.1,20000.0,1,0,1,0,0.09381508827209473,11.2,224.0,1,0,0.0,1,0,0.0,TeamRoadTrip,convergent,convergent,0.0011266613767486576,0.8853738500003562,0.0,0.1134994886228951,0.8853738500003562
32,2025-10-31T02:28:00+00:00,2025-10-31T02:28:15+00:00,1,0.2436665755051833,2.0204328206869273,2.2640993961921105,0.10762180683992426,0.8923777514835486,360.0,150.0,21.1,20000.0,1,0,0,1,0.16970837116241455,14.6,292.0,1,0,0.0,1,0,0.0,TeamRoadTrip,convergent,convergent,0.0005985834128103542,0.9170740644242102,0.0,0.0823273521629793,0.9170740644242102
33,2025-10-31T02:28:15+00:00,2025-10-31T02:28:30+00:00,1,0.6798373185671293,9.68404872600849,10.363886044575619,0.06559675106869783,0.9344031524424081,290.0,120.0,19.7,20000.0,1,0,1,0,0.13116610050201416,12.857142857142858,257.14285714285717,1,0,0.0,1,0,0.0,TeamRoadTrip,convergent,convergent,8.927102133791657e-05,0.9663276808790738,5.9634190441515326e-05,0.03352341390914677,0.9663276808790738
34,2025-10-31T02:28:30+00:00,2025-10-31T02:28:45+00:00,1,0.0,1.3835144776564379,1.3835144776564379,0.0,0.9999992772036048,380.0,180.0,20.9,20000.0,1,0,1,0,0.18991434574127197,13.5,270.0,1,0,0.0,1,0,0.0,TeamRoadTrip,convergent,convergent,0.0,0.9999999999988662,0.0,1.1337225734169284e-12,0.9999999999988662
36,2025-10-31T02:29:00+00:00,2025-10-31T02:29:15+00:00,1,0.0,0.5025434310619649,0.5025434310619649,0.0,0.9999980101261934,270.0,110.0,19.4,20000.0,1,0,0,1,0.48173004388809204,11.0,220.0,1,0,0.0,1,0,0.0,TeamRoadTrip,convergent,convergent,0.0,0.9999999999882293,2.8684232017647463e-13,1.1483832036096347e-11,0.9999999999882293
37,2025-10-31T02:29:15+00:00,2025-10-31T02:29:30+00:00,1,0.0,7.937767542325533,7.937767542325533,0.0,0.9999998740200102,420.0,190.0,21.5,20000.0,1,0,1,0,0.12802022695541382,14.818181818181818,296.3636363636364,1,0,0.0,1,0,0.0,TeamRoadTrip,convergent,convergent,0.0,0.9999999999999668,0.0,3.30899763456862e-14,0.9999999999999668
38,2025-10-31T02:29:30+00:00,2025-10-31T02:29:45+00:00,1,0.0,0.0,0.0,0.0,0.0,300.0,130.0,20.0,20000.0,1,0,0,1,1.0,0.0,0.0,1,1,1.0,1,0,0.0,TeamRoadTrip,conflict,divergent,0.0,0.0,0.0,1.0,1.0
