window_id,t_start,t_end,num_moves,fore_weight,back_weight,link_density,fore_ratio,back_ratio,dwell_ms,hover_ms,apm_rolling,gap_prev_ms,episode
0,2025-10-31T02:20:39.797018+00:00,2025-10-31T02:21:09.797018+00:00,3,16.54504073583163,0.2780464337422298,5.607695723191287,0.9834722715033316,0.016527669054549863,292.6666666666667,64.0,37.199999999999996,1270.6666666666667,TeamX
1,2025-10-31T02:21:09.797018+00:00,2025-10-31T02:21:39.797018+00:00,3,17.753885397544277,1.8794920169390166,6.544459138161098,0.9042705245495324,0.09572942451679833,165.66666666666666,134.0,31.03333333333333,1007.6666666666666,TeamX
2,2025-10-31T02:21:39.797018+00:00,2025-10-31T02:22:09.797018+00:00,3,15.1689383158317,3.035212397575379,6.0680502378023595,0.8332680673420233,0.16673187772545267,362.3333333333333,79.33333333333333,31.13333333333333,911.0,TeamX
3,2025-10-31T02:22:09.797018+00:00,2025-10-31T02:22:39.797018+00:00,3,11.037384565059956,3.2899719843497643,4.775785516469907,0.7703712653918301,0.22962866481162886,200.33333333333334,123.0,40.8,741.6666666666666,TeamX
4,2025-10-31T02:22:39.797018+00:00,2025-10-31T02:23:09.797018+00:00,3,10.259100758112394,4.166432958382827,4.80851123883174,0.7111764631075604,0.28882346757091926,189.0,94.0,27.433333333333334,969.0,TeamX
5,2025-10-31T02:23:09.797018+00:00,2025-10-31T02:23:39.797018+00:00,3,8.671429579074568,3.024659294348497,3.8986962911410217,0.7413956008305469,0.2586043136707941,257.6666666666667,102.0,19.466666666666665,1394.0,TeamX
6,2025-10-31T02:23:39.797018+00:00,2025-10-31T02:24:09.797018+00:00,3,9.644466335956867,2.914461475152236,4.186309270369701,0.7679370176400535,0.2320629027353213,237.66666666666666,91.66666666666667,37.2,1128.3333333333333,TeamX
7,2025-10-31T02:24:09.797018+00:00,2025-10-31T02:24:39.797018+00:00,3,5.072555844600385,2.010812236712529,2.3611226937709713,0.7161219168972314,0.2838779419270105,357.3333333333333,107.0,27.633333333333336,1137.0,TeamX
8,2025-10-31T02:24:39.797018+00:00,2025-10-31T02:25:09.797018+00:00,3,6.465566836870634,4.778489983998813,3.7480189402898154,0.5750207745170315,0.42497913654710434,460.6666666666667,85.66666666666667,25.700000000000003,1456.3333333333333,TeamX
9,2025-10-31T02:25:09.797018+00:00,2025-10-31T02:25:39.797018+00:00,3,8.264879437593313,7.075466871261598,5.113448769618304,0.5387674262643699,0.46123250854805775,206.33333333333334,131.0,34.800000000000004,1061.3333333333333,TeamX
10,2025-10-31T02:25:39.797018+00:00,2025-10-31T02:26:09.797018+00:00,3,5.972517022719751,6.8470235512806825,4.273180191333478,0.46589162242998855,0.5341082995641019,231.0,102.0,19.866666666666664,513.3333333333334,TeamX
11,2025-10-31T02:26:09.797018+00:00,2025-10-31T02:26:39.797018+00:00,3,4.344645949510428,8.796958904999954,4.380534951503461,0.3306023630300315,0.6693975608757673,410.6666666666667,97.0,28.666666666666668,1184.0,TeamX
12,2025-10-31T02:26:39.797018+00:00,2025-10-31T02:27:09.797018+00:00,3,5.084788441658021,9.920164447564346,5.001650963074122,0.3388739798334389,0.6611259535219045,248.0,109.33333333333333,29.5,472.6666666666667,TeamX
13,2025-10-31T02:27:09.797018+00:00,2025-10-31T02:27:39.797018+00:00,3,4.531366027318515,11.340066047815178,5.290477358377898,0.28550452916680585,0.7144954078269113,299.3333333333333,99.66666666666667,32.233333333333334,1436.0,TeamX
14,2025-10-31T02:27:39.797018+00:00,2025-10-31T02:28:09.797018+00:00,3,3.116931585165171,10.383527453129108,4.50015301276476,0.23087595358409588,0.7691239723443543,331.0,100.0,28.566666666666666,1345.0,TeamX
15,2025-10-31T02:28:09.797018+00:00,2025-10-31T02:28:39.797018+00:00,3,3.825856969906734,13.36582049039694,5.730559153434558,0.22254121252562992,0.7774587293066931,314.0,86.66666666666667,39.900000000000006,1183.3333333333333,TeamX
16,2025-10-31T02:28:39.797018+00:00,2025-10-31T02:29:09.797018+00:00,3,2.6622837140009956,10.340201882215649,4.334161865405548,0.20475189067110017,0.7952480324205338,357.6666666666667,90.33333333333333,24.86666666666667,821.3333333333334,TeamX
17,2025-10-31T02:29:09.797018+00:00,2025-10-31T02:29:39.797018+00:00,3,2.070445354168232,13.782687755731438,5.2843777032998895,0.13060164254053203,0.8693982943804583,263.3333333333333,142.0,21.26666666666667,1161.3333333333333,TeamX
18,2025-10-31T02:29:39.797018+00:00,2025-10-31T02:30:09.797018+00:00,3,0.8653887785398043,11.545216211905847,4.136868330148551,0.06972977622575617,0.9302701431980012,289.3333333333333,123.33333333333333,28.400000000000002,1430.6666666666667,TeamX
19,2025-10-31T02:30:09.797018+00:00,2025-10-31T02:30:39.797018+00:00,3,0.0,12.582759251961342,4.194253083987114,0.0,0.9999999205261819,286.3333333333333,125.0,19.5,1365.6666666666667,TeamX
